2 4 4 0 354.297 382.304 361.87 354.297 361.376 
2 4 5 0 371.002 345.875 357.433 352.954 362.322 
2 4 0 0 371.002 345.875 373.596 362.61 345.875 
2 4 1 0 345.875 369.401 367.447 362.322 361.87 
2 4 2 0 362.61 362.322 352.954 361.87 362.322 
2 4 3 0 345.875 352.954 352.954 345.875 378.485 
2 4 4 0 373.596 357.433 361.376 352.954 352.954 
2 4 5 0 357.433 362.039 378.033 375.877 362.581 
2 4 0 1 357.433 361.87 362.61 381.249 371.002 
2 4 1 1 384.739 362.581 365.854 378.485 361.87 
2 4 2 1 359.025 368.016 361.376 362.322 382.018 
2 4 3 1 361.376 362.61 367.447 354.297 371.002 
2 4 4 1 375.095 385.186 375.472 375.877 386.876 
2 4 5 1 362.61 352.954 370.743 362.322 365.854 
2 4 0 1 362.322 362.61 359.025 384.221 352.954 
2 4 1 1 384.01 352.954 362.039 362.039 359.025 
2 4 2 1 362.039 371.032 362.322 345.875 393.956 
2 4 3 1 369.401 357.433 369.401 345.875 371.032 
2 4 4 1 365.854 365.854 368.016 382.014 345.875 
2 4 5 1 373.596 345.875 361.87 373.596 378.485 
2 4 0 2 345.875 345.875 345.875 345.875 345.875 
2 4 1 2 345.875 345.875 345.875 345.875 345.875 
2 4 2 2 345.875 345.875 345.875 345.875 345.875 
2 4 3 2 345.875 345.875 345.875 345.875 345.875 
2 4 4 2 345.875 345.875 345.875 345.875 345.875 
2 4 5 2 345.875 345.875 345.875 345.875 345.875 
2 4 0 2 345.875 345.875 345.875 345.875 345.875 
2 4 1 2 345.875 345.875 345.875 345.875 345.875 
2 4 2 2 345.875 345.875 345.875 345.875 345.875 
2 4 3 2 345.875 345.875 345.875 345.875 345.875 
2 4 4 2 345.875 345.875 345.875 345.875 345.875 
2 4 5 2 345.875 345.875 345.875 345.875 345.875 
2 4 0 3 345.875 345.875 345.875 345.875 345.875 
2 4 1 3 345.875 345.875 345.875 345.875 345.875 
2 4 2 3 345.875 345.875 345.875 345.875 345.875 
2 4 3 3 345.875 345.875 345.875 345.875 345.875 
2 4 4 3 345.875 345.875 345.875 345.875 345.875 
2 4 5 3 345.875 345.875 345.875 345.875 345.875 
2 4 0 3 345.875 345.875 345.875 345.875 345.875 
2 4 1 3 345.875 345.875 345.875 345.875 345.875 
2 4 2 3 352.954 345.875 345.875 352.954 345.875 
2 4 3 3 345.875 345.875 345.875 345.875 345.875 
2 4 4 3 345.875 345.875 345.875 345.875 345.875 
2 4 5 3 345.875 345.875 345.875 345.875 345.875 
2 4 0 4 345.875 345.875 345.875 345.875 345.875 
2 4 1 4 345.875 345.875 345.875 345.875 345.875 
2 4 2 4 345.875 345.875 345.875 345.875 345.875 
2 4 3 4 345.875 345.875 345.875 345.875 345.875 
2 4 4 4 345.875 345.875 345.875 345.875 345.875 
2 4 5 4 345.875 345.875 345.875 345.875 345.875 
2 4 0 4 345.875 345.875 345.875 345.875 345.875 
2 4 1 4 345.875 345.875 345.875 345.875 345.875 
2 4 2 4 345.875 345.875 352.954 345.875 345.875 
2 4 3 4 345.875 345.875 345.875 345.875 345.875 
2 4 4 4 345.875 345.875 345.875 345.875 345.875 
2 4 5 4 345.875 345.875 345.875 345.875 345.875 
2 5 0 0 352.954 361.87 345.875 357.433 361.87 
2 5 1 0 362.322 390.68 354.297 382.304 375.095 
2 5 2 0 354.297 345.875 354.297 357.433 345.875 
2 5 3 0 345.875 354.297 345.875 362.322 361.87 
2 5 4 0 345.875 370.291 357.433 375.877 345.875 
2 5 5 0 369.401 345.875 354.297 361.87 375.877 
2 5 0 0 382.014 354.297 362.581 362.322 361.87 
2 5 1 0 370.291 361.87 354.297 361.87 345.875 
2 5 2 0 361.87 354.297 345.875 361.87 362.322 
2 5 3 0 354.297 361.87 361.87 345.875 354.297 
2 5 4 0 354.297 392.6 362.322 359.025 382.304 
2 5 5 0 354.297 361.87 345.875 345.875 368.016 
2 5 0 1 382.014 404.596 370.743 382.956 354.297 
2 5 1 1 389.383 375.877 389.387 361.87 388.962 
2 5 2 1 383.663 399.658 394.914 389.198 386.32 
2 5 3 1 384.739 371.032 382.304 391.915 390.725 
2 5 4 1 367.447 389.027 386.32 396.813 383.494 
2 5 5 1 409.417 345.875 370.743 393.332 362.039 
2 5 0 1 408.629 404.254 354.297 365.854 389.027 
2 5 1 1 382.956 406.778 383.494 405.764 401.369 
2 5 2 1 396.19 394.914 386.32 397.985 394.914 
2 5 3 1 362.581 391.915 386.455 400.446 415.567 
2 5 4 1 375.472 390.743 361.376 361.376 399.73 
2 5 5 1 367.447 390.43 376.36 354.297 404.437 
2 5 0 2 345.875 361.87 354.297 354.297 361.87 
2 5 1 2 361.376 370.743 375.472 361.87 345.875 
2 5 2 2 345.875 361.87 362.322 345.875 345.875 
2 5 3 2 345.875 345.875 354.297 345.875 345.875 
2 5 4 2 361.87 354.297 345.875 345.875 362.61 
2 5 5 2 354.297 361.87 370.743 362.322 361.87 
2 5 0 2 354.297 361.87 361.87 345.875 361.87 
2 5 1 2 354.297 354.297 370.291 345.875 361.87 
2 5 2 2 361.87 361.376 368.016 345.875 354.297 
2 5 3 2 357.433 357.433 370.291 354.297 345.875 
2 5 4 2 345.875 354.297 354.297 362.322 362.322 
2 5 5 2 361.87 362.322 345.875 357.433 345.875 
2 5 0 3 368.016 361.376 381.249 368.016 361.87 
2 5 1 3 368.016 357.433 354.297 370.291 354.297 
2 5 2 3 368.016 370.291 345.875 354.297 345.875 
2 5 3 3 354.297 371.032 365.854 362.61 361.87 
2 5 4 3 354.297 368.016 345.875 381.165 361.87 
2 5 5 3 370.291 381.249 361.87 361.87 345.875 
2 5 0 3 361.376 370.743 362.61 362.61 362.61 
2 5 1 3 375.877 370.291 362.322 362.322 345.875 
2 5 2 3 361.87 345.875 361.87 361.87 368.016 
2 5 3 3 357.433 345.875 383.494 362.322 362.61 
2 5 4 3 354.297 361.87 359.025 368.016 370.291 
2 5 5 3 382.304 354.297 361.87 368.016 361.87 
2 5 0 4 370.743 354.297 383.494 345.875 368.016 
2 5 1 4 370.291 345.875 345.875 354.297 361.87 
2 5 2 4 345.875 365.854 365.854 357.433 354.297 
2 5 3 4 375.877 359.025 383.494 381.249 357.433 
2 5 4 4 383.663 370.291 383.893 359.025 361.87 
2 5 5 4 345.875 361.87 361.87 361.87 370.291 
2 5 0 4 362.322 370.743 383.494 382.014 354.297 
2 5 1 4 370.291 352.954 357.433 345.875 361.87 
2 5 2 4 361.87 361.87 361.87 361.87 345.875 
2 5 3 4 362.61 361.87 354.297 354.297 381.249 
2 5 4 4 354.297 368.016 365.854 362.322 370.291 
2 5 5 4 382.304 376.36 368.016 345.875 345.875 
3 0 0 0 345.875 352.954 352.954 354.297 352.954 
3 0 1 0 352.954 354.297 345.875 359.025 352.954 
3 0 2 0 345.875 345.875 345.875 359.025 345.875 
3 0 3 0 345.875 345.875 345.875 345.875 345.875 
3 0 4 0 357.433 362.322 361.376 352.954 368.016 
3 0 5 0 345.875 352.954 345.875 357.433 345.875 
3 0 0 0 345.875 354.297 345.875 345.875 352.954 
3 0 1 0 357.433 362.039 368.016 345.875 354.297 
3 0 2 0 345.875 345.875 345.875 345.875 345.875 
3 0 3 0 345.875 345.875 345.875 345.875 345.875 
3 0 4 0 370.291 370.291 354.297 354.297 371.032 
3 0 5 0 345.875 354.297 354.297 352.954 359.025 
3 0 0 1 407.431 417.958 421.282 362.581 393.751 
3 0 1 1 352.954 385.154 377.822 398.616 389.387 
3 0 2 1 403.928 412.054 424.146 378.033 406.889 
3 0 3 1 421.643 431.217 420.464 400.204 427.71 
3 0 4 1 414.403 401.754 386.907 385.154 425.335 
3 0 5 1 400.722 422.314 425.313 420.01 398.879 
3 0 0 1 416.382 408.31 378.485 415.977 396.813 
3 0 1 1 403.875 411.699 398.616 412.937 399.056 
3 0 2 1 416.172 367.447 423.903 368.016 403.04 
3 0 3 1 410.822 398.467 386.455 388.443 402.787 
3 0 4 1 402.898 403.189 394.914 412.852 345.875 
3 0 5 1 421.773 419.472 384.721 406.889 425.072 
3 0 0 2 345.875 345.875 345.875 345.875 345.875 
3 0 1 2 345.875 345.875 345.875 345.875 345.875 
3 0 2 2 345.875 345.875 345.875 352.954 362.581 
3 0 3 2 345.875 345.875 345.875 345.875 345.875 
3 0 4 2 354.297 345.875 345.875 345.875 345.875 
3 0 5 2 345.875 345.875 345.875 345.875 345.875 
3 0 0 2 345.875 345.875 345.875 345.875 345.875 
3 0 1 2 345.875 345.875 345.875 345.875 345.875 
3 0 2 2 362.039 345.875 362.581 362.581 345.875 
3 0 3 2 345.875 345.875 345.875 345.875 345.875 
3 0 4 2 345.875 345.875 345.875 345.875 345.875 
3 0 5 2 345.875 345.875 345.875 345.875 345.875 
3 0 0 3 345.875 345.875 345.875 345.875 345.875 
3 0 1 3 345.875 345.875 345.875 345.875 345.875 
3 0 2 3 345.875 345.875 345.875 345.875 362.581 
3 0 3 3 345.875 345.875 345.875 345.875 345.875 
3 0 4 3 345.875 345.875 345.875 354.297 345.875 
3 0 5 3 345.875 345.875 345.875 345.875 345.875 
3 0 0 3 345.875 345.875 345.875 345.875 345.875 
3 0 1 3 345.875 345.875 345.875 345.875 345.875 
3 0 2 3 352.954 362.039 352.954 345.875 345.875 
3 0 3 3 345.875 345.875 345.875 345.875 345.875 
3 0 4 3 345.875 345.875 345.875 361.87 345.875 
3 0 5 3 345.875 345.875 345.875 345.875 345.875 
3 0 0 4 345.875 345.875 345.875 345.875 345.875 
3 0 1 4 345.875 345.875 345.875 345.875 345.875 
3 0 2 4 345.875 362.039 345.875 359.025 352.954 
3 0 3 4 345.875 345.875 345.875 345.875 345.875 
3 0 4 4 345.875 345.875 354.297 354.297 345.875 
3 0 5 4 345.875 345.875 345.875 345.875 345.875 
3 0 0 4 345.875 345.875 345.875 345.875 345.875 
3 0 1 4 345.875 345.875 345.875 345.875 345.875 
3 0 2 4 345.875 362.581 345.875 362.039 345.875 
3 0 3 4 345.875 345.875 345.875 345.875 345.875 
3 0 4 4 345.875 345.875 345.875 345.875 345.875 
3 0 5 4 345.875 345.875 345.875 345.875 345.875 
3 1 0 0 362.039 367.447 354.297 359.025 365.854 
3 1 1 0 371.032 362.039 370.291 357.433 359.025 
3 1 2 0 362.039 357.433 345.875 345.875 354.297 
3 1 3 0 359.025 345.875 345.875 352.954 345.875 
3 1 4 0 371.002 365.854 369.401 361.87 373.596 
3 1 5 0 361.87 361.376 352.954 345.875 352.954 
3 1 0 0 352.954 362.039 361.87 361.376 354.297 
3 1 1 0 354.297 352.954 352.954 352.954 359.025 
3 1 2 0 359.025 375.472 345.875 345.875 361.376 
3 1 3 0 352.954 345.875 359.025 345.875 354.297 
3 1 4 0 345.875 352.954 378.774 345.875 361.376 
3 1 5 0 354.297 352.954 368.016 345.875 345.875 
3 1 0 1 357.433 412.001 391.871 361.376 362.581 
3 1 1 1 352.954 362.322 345.875 357.433 382.956 
3 1 2 1 381.165 389.188 370.743 362.581 392.6 
3 1 3 1 379.028 393.161 389.188 370.46 392.523 
3 1 4 1 375.095 384.221 384.01 371.032 414.854 
3 1 5 1 369.401 352.954 375.095 381.249 383.814 
3 1 0 1 390.43 378.033 369.401 385.186 396.813 
3 1 1 1 393.751 390.618 382.018 396.175 377.822 
3 1 2 1 361.376 404.596 386.455 368.016 388.367 
3 1 3 1 379.028 373.596 379.028 388.443 387.983 
3 1 4 1 378.485 392.041 367.447 370.291 345.875 
3 1 5 1 405.257 378.485 362.581 382.014 387.983 
3 1 0 2 345.875 345.875 345.875 345.875 345.875 
3 1 1 2 345.875 345.875 345.875 345.875 345.875 
3 1 2 2 345.875 352.954 352.954 352.954 345.875 
3 1 3 2 345.875 345.875 345.875 345.875 345.875 
3 1 4 2 345.875 354.297 345.875 357.433 352.954 
3 1 5 2 345.875 345.875 345.875 345.875 345.875 
3 1 0 2 345.875 345.875 345.875 345.875 345.875 
3 1 1 2 345.875 345.875 345.875 345.875 345.875 
3 1 2 2 359.025 345.875 345.875 345.875 345.875 
3 1 3 2 345.875 345.875 345.875 345.875 345.875 
3 1 4 2 345.875 345.875 357.433 352.954 345.875 
3 1 5 2 345.875 345.875 345.875 345.875 345.875 
3 1 0 3 345.875 345.875 345.875 345.875 345.875 
3 1 1 3 345.875 345.875 345.875 345.875 345.875 
3 1 2 3 345.875 352.954 345.875 345.875 345.875 
3 1 3 3 345.875 345.875 345.875 345.875 345.875 
3 1 4 3 345.875 345.875 345.875 345.875 345.875 
3 1 5 3 345.875 345.875 345.875 345.875 345.875 
3 1 0 3 345.875 345.875 345.875 345.875 345.875 
3 1 1 3 345.875 345.875 345.875 345.875 345.875 
3 1 2 3 345.875 345.875 345.875 345.875 345.875 
3 1 3 3 345.875 345.875 345.875 345.875 345.875 
3 1 4 3 345.875 345.875 345.875 345.875 345.875 
3 1 5 3 345.875 345.875 345.875 345.875 345.875 
3 1 0 4 345.875 345.875 345.875 345.875 345.875 
3 1 1 4 345.875 345.875 345.875 345.875 345.875 
3 1 2 4 359.025 352.954 359.025 345.875 345.875 
3 1 3 4 345.875 345.875 345.875 345.875 345.875 
3 1 4 4 345.875 345.875 345.875 345.875 345.875 
3 1 5 4 345.875 345.875 345.875 345.875 345.875 
3 1 0 4 345.875 345.875 345.875 345.875 345.875 
3 1 1 4 345.875 345.875 345.875 345.875 345.875 
3 1 2 4 352.954 345.875 345.875 345.875 345.875 
3 1 3 4 345.875 345.875 345.875 345.875 345.875 
3 1 4 4 345.875 345.875 345.875 345.875 345.875 
3 1 5 4 345.875 345.875 345.875 345.875 345.875 
3 2 0 0 345.875 352.954 352.954 367.447 381.249 
3 2 1 0 362.039 378.774 359.025 365.854 375.877 
3 2 2 0 362.039 370.291 361.87 362.322 362.61 
3 2 3 0 357.433 375.472 375.877 371.002 361.376 
3 2 4 0 369.401 359.025 352.954 361.376 379.571 
3 2 5 0 376.36 352.954 359.025 375.472 361.376 
3 2 0 0 369.401 376.36 378.485 368.016 359.025 
3 2 1 0 370.291 357.433 368.016 357.433 371.032 
3 2 2 0 377.822 354.297 362.61 354.297 362.581 
3 2 3 0 345.875 357.433 370.291 354.297 378.485 
3 2 4 0 352.954 378.485 379.028 377.822 345.875 
3 2 5 0 359.025 369.401 369.401 388.367 368.016 
3 2 0 1 365.854 388.962 397.317 369.401 407.487 
3 2 1 1 407.991 362.61 381.249 386.32 384.01 
3 2 2 1 354.297 370.291 386.876 388.328 384.815 
3 2 3 1 397.61 407.255 371.032 378.774 365.854 
3 2 4 1 354.297 370.46 365.854 386.455 405.288 
3 2 5 1 359.025 379.028 379.028 376.36 390.43 
3 2 0 1 371.032 368.016 369.401 375.877 367.447 
3 2 1 1 387.993 389.383 345.875 373.596 383.663 
3 2 2 1 396.864 393.956 392.041 375.472 362.039 
3 2 3 1 387.993 365.854 371.002 401.353 378.033 
3 2 4 1 370.743 393.956 383.893 383.814 345.875 
3 2 5 1 368.016 384.221 384.721 386.455 388.962 
3 2 0 2 345.875 345.875 345.875 352.954 345.875 
3 2 1 2 345.875 345.875 345.875 352.954 345.875 
3 2 2 2 345.875 345.875 345.875 345.875 345.875 
3 2 3 2 345.875 345.875 345.875 345.875 345.875 
3 2 4 2 362.322 345.875 352.954 357.433 359.025 
3 2 5 2 352.954 345.875 345.875 345.875 345.875 
3 2 0 2 345.875 345.875 345.875 345.875 345.875 
3 2 1 2 345.875 354.297 345.875 345.875 345.875 
3 2 2 2 345.875 345.875 345.875 345.875 345.875 
3 2 3 2 345.875 345.875 345.875 345.875 345.875 
3 2 4 2 362.039 370.46 352.954 352.954 367.447 
3 2 5 2 345.875 345.875 354.297 345.875 345.875 
3 2 0 3 345.875 345.875 345.875 345.875 345.875 
3 2 1 3 345.875 345.875 345.875 345.875 345.875 
3 2 2 3 345.875 345.875 345.875 345.875 345.875 
3 2 3 3 345.875 345.875 345.875 345.875 345.875 
3 2 4 3 345.875 345.875 345.875 345.875 345.875 
3 2 5 3 345.875 345.875 345.875 345.875 345.875 
3 2 0 3 345.875 345.875 345.875 345.875 345.875 
3 2 1 3 345.875 345.875 345.875 345.875 345.875 
3 2 2 3 345.875 345.875 345.875 345.875 345.875 
3 2 3 3 345.875 345.875 345.875 345.875 345.875 
3 2 4 3 345.875 345.875 345.875 345.875 345.875 
3 2 5 3 345.875 345.875 345.875 345.875 345.875 
3 2 0 4 345.875 345.875 345.875 345.875 345.875 
3 2 1 4 345.875 345.875 345.875 345.875 345.875 
3 2 2 4 345.875 345.875 345.875 345.875 345.875 
3 2 3 4 345.875 345.875 345.875 345.875 345.875 
3 2 4 4 345.875 345.875 345.875 345.875 345.875 
3 2 5 4 345.875 345.875 345.875 345.875 345.875 
3 2 0 4 345.875 345.875 345.875 345.875 345.875 
3 2 1 4 345.875 345.875 345.875 345.875 345.875 
3 2 2 4 345.875 345.875 345.875 345.875 345.875 
3 2 3 4 345.875 345.875 345.875 345.875 345.875 
3 2 4 4 345.875 345.875 345.875 352.954 345.875 
3 2 5 4 345.875 345.875 345.875 345.875 345.875 
3 3 0 0 354.297 362.61 359.025 362.581 383.814 
3 3 1 0 352.954 371.002 352.954 388.367 345.875 
3 3 2 0 345.875 345.875 352.954 345.875 345.875 
3 3 3 0 345.875 357.433 352.954 352.954 354.297 
3 3 4 0 368.016 370.46 384.739 375.472 375.472 
3 3 5 0 375.095 385.154 357.433 345.875 352.954 
3 3 0 0 368.016 368.016 352.954 345.875 375.877 
3 3 1 0 361.87 370.743 369.401 362.039 362.61 
3 3 2 0 345.875 345.875 345.875 359.025 345.875 
3 3 3 0 362.322 352.954 345.875 352.954 361.87 
3 3 4 0 383.663 386.32 361.376 368.016 345.875 
3 3 5 0 362.039 352.954 362.322 354.297 361.376 
3 3 0 1 362.61 362.581 402.787 382.014 371.032 
3 3 1 1 386.876 384.721 369.401 359.025 397.985 
3 3 2 1 395.826 403.959 388.962 404.207 416.879 
3 3 3 1 385.186 399.827 391.871 385.154 420.031 
3 3 4 1 381.165 382.014 369.401 381.165 399.056 
3 3 5 1 369.401 375.095 394.914 352.954 397.955 
3 3 0 1 375.095 406.793 378.485 385.186 395.826 
3 3 1 1 404.596 410.198 407.038 399.822 391.871 
3 3 2 1 361.376 384.179 394.914 354.297 365.854 
3 3 3 1 388.328 386.876 370.46 370.46 400.173 
3 3 4 1 384.179 395.538 394.914 371.032 389.198 
3 3 5 1 399.056 403.58 384.721 406.889 378.774 
3 3 0 2 345.875 345.875 345.875 345.875 345.875 
3 3 1 2 345.875 345.875 345.875 345.875 345.875 
3 3 2 2 345.875 345.875 345.875 345.875 359.025 
3 3 3 2 345.875 345.875 345.875 345.875 345.875 
3 3 4 2 345.875 345.875 354.297 345.875 345.875 
3 3 5 2 345.875 345.875 345.875 345.875 345.875 
3 3 0 2 345.875 345.875 345.875 345.875 345.875 
3 3 1 2 345.875 345.875 345.875 345.875 345.875 
3 3 2 2 345.875 345.875 345.875 352.954 345.875 
3 3 3 2 345.875 345.875 345.875 345.875 345.875 
3 3 4 2 362.039 352.954 352.954 352.954 375.877 
3 3 5 2 345.875 345.875 345.875 345.875 345.875 
3 3 0 3 345.875 345.875 345.875 345.875 345.875 
3 3 1 3 345.875 345.875 345.875 345.875 345.875 
3 3 2 3 352.954 345.875 352.954 345.875 345.875 
3 3 3 3 345.875 345.875 345.875 345.875 345.875 
3 3 4 3 345.875 345.875 345.875 345.875 345.875 
3 3 5 3 345.875 345.875 345.875 345.875 345.875 
3 3 0 3 345.875 345.875 345.875 345.875 345.875 
3 3 1 3 345.875 345.875 345.875 345.875 345.875 
3 3 2 3 345.875 352.954 362.039 345.875 345.875 
3 3 3 3 345.875 345.875 345.875 345.875 345.875 
3 3 4 3 345.875 345.875 345.875 345.875 345.875 
3 3 5 3 345.875 345.875 345.875 345.875 345.875 
3 3 0 4 345.875 345.875 345.875 345.875 345.875 
3 3 1 4 345.875 345.875 345.875 345.875 345.875 
3 3 2 4 359.025 359.025 345.875 345.875 345.875 
3 3 3 4 345.875 345.875 345.875 345.875 345.875 
3 3 4 4 345.875 345.875 345.875 345.875 345.875 
3 3 5 4 345.875 345.875 345.875 345.875 345.875 
3 3 0 4 345.875 345.875 345.875 345.875 345.875 
3 3 1 4 345.875 345.875 345.875 345.875 345.875 
3 3 2 4 345.875 345.875 345.875 359.025 345.875 
3 3 3 4 345.875 345.875 345.875 345.875 345.875 
3 3 4 4 345.875 345.875 345.875 345.875 345.875 
3 3 5 4 345.875 345.875 345.875 345.875 345.875 
3 4 0 0 375.095 368.016 361.376 354.297 371.032 
3 4 1 0 361.376 345.875 345.875 361.376 388.895 
3 4 2 0 375.472 357.433 354.297 354.297 345.875 
3 4 3 0 345.875 352.954 367.447 375.877 345.875 
3 4 4 0 361.87 382.014 386.907 361.87 379.562 
3 4 5 0 362.322 379.028 359.025 345.875 361.87 
3 4 0 0 368.016 378.774 362.039 357.433 362.039 
3 4 1 0 362.581 362.039 361.376 382.956 378.033 
3 4 2 0 345.875 345.875 365.854 345.875 345.875 
3 4 3 0 361.87 352.954 352.954 368.016 354.297 
3 4 4 0 362.581 354.297 381.249 383.494 379.562 
3 4 5 0 359.025 362.581 345.875 361.376 386.455 
3 4 0 1 384.221 365.854 405.795 381.249 377.822 
3 4 1 1 370.46 386.455 384.221 352.954 382.956 
3 4 2 1 354.297 362.039 394.806 373.596 408.31 
3 4 3 1 377.822 362.61 400.385 371.032 388.367 
3 4 4 1 345.875 394.806 371.032 354.297 414.431 
3 4 5 1 352.954 392.523 375.877 357.433 365.854 
3 4 0 1 385.186 375.095 362.039 385.154 361.376 
3 4 1 1 407.065 362.61 387.449 386.876 400.026 
3 4 2 1 371.002 369.401 370.743 352.954 345.875 
3 4 3 1 369.401 373.596 386.455 362.61 371.002 
3 4 4 1 389.111 373.596 357.433 401.196 345.875 
3 4 5 1 412.708 362.039 345.875 362.61 377.822 
3 4 0 2 345.875 345.875 345.875 345.875 345.875 
3 4 1 2 345.875 345.875 345.875 345.875 345.875 
3 4 2 2 345.875 345.875 359.025 345.875 345.875 
3 4 3 2 345.875 345.875 345.875 345.875 345.875 
3 4 4 2 362.581 359.025 377.822 345.875 362.039 
3 4 5 2 345.875 345.875 345.875 345.875 345.875 
3 4 0 2 345.875 345.875 345.875 345.875 345.875 
3 4 1 2 345.875 345.875 345.875 345.875 345.875 
3 4 2 2 345.875 345.875 345.875 352.954 345.875 
3 4 3 2 345.875 345.875 345.875 345.875 345.875 
3 4 4 2 352.954 365.854 365.854 367.447 345.875 
3 4 5 2 345.875 345.875 345.875 345.875 345.875 
3 4 0 3 345.875 345.875 345.875 345.875 345.875 
3 4 1 3 345.875 345.875 345.875 345.875 345.875 
3 4 2 3 345.875 345.875 345.875 345.875 345.875 
3 4 3 3 345.875 345.875 345.875 345.875 345.875 
3 4 4 3 345.875 345.875 345.875 345.875 345.875 
3 4 5 3 345.875 345.875 345.875 345.875 345.875 
3 4 0 3 345.875 345.875 345.875 345.875 345.875 
3 4 1 3 345.875 345.875 345.875 345.875 345.875 
3 4 2 3 345.875 352.954 345.875 345.875 352.954 
3 4 3 3 345.875 345.875 345.875 345.875 345.875 
3 4 4 3 345.875 345.875 345.875 345.875 345.875 
3 4 5 3 345.875 345.875 345.875 345.875 345.875 
3 4 0 4 345.875 345.875 345.875 345.875 345.875 
3 4 1 4 345.875 345.875 345.875 345.875 345.875 
3 4 2 4 345.875 345.875 345.875 345.875 345.875 
3 4 3 4 345.875 345.875 345.875 345.875 345.875 
3 4 4 4 345.875 345.875 345.875 345.875 345.875 
3 4 5 4 345.875 345.875 345.875 345.875 345.875 
3 4 0 4 345.875 345.875 345.875 345.875 345.875 
3 4 1 4 345.875 345.875 345.875 345.875 345.875 
3 4 2 4 352.954 345.875 345.875 345.875 345.875 
3 4 3 4 345.875 345.875 345.875 345.875 345.875 
3 4 4 4 345.875 345.875 345.875 345.875 345.875 
3 4 5 4 345.875 345.875 345.875 345.875 345.875 
3 5 0 0 370.291 357.433 345.875 361.87 345.875 
3 5 1 0 345.875 354.297 383.494 362.322 381.249 
3 5 2 0 354.297 357.433 371.032 345.875 345.875 
3 5 3 0 361.87 361.87 362.322 362.322 367.447 
3 5 4 0 362.581 354.297 361.87 354.297 354.297 
3 5 5 0 375.877 345.875 345.875 354.297 345.875 
3 5 0 0 345.875 383.494 368.016 381.249 345.875 
3 5 1 0 354.297 362.322 382.304 368.016 362.322 
3 5 2 0 361.87 361.87 362.322 361.87 368.016 
3 5 3 0 362.322 345.875 361.87 368.016 382.014 
3 5 4 0 362.322 381.165 361.87 361.87 345.875 
3 5 5 0 361.87 345.875 361.87 368.016 352.954 
3 5 0 1 402.898 404.724 388.367 361.376 396.303 
3 5 1 1 408.244 386.32 397.804 405.93 388.962 
3 5 2 1 382.304 411.435 420.614 398.616 395.826 
3 5 3 1 390.618 371.002 375.877 383.663 365.854 
3 5 4 1 397.413 406.039 388.992 365.854 387.195 
3 5 5 1 383.494 361.87 384.739 394.741 389.111 
3 5 0 1 406.35 395.538 361.87 382.304 413.929 
3 5 1 1 400.026 389.387 383.663 354.297 370.291 
3 5 2 1 392.041 383.663 384.721 375.095 413.05 
3 5 3 1 365.854 408.822 392.6 387.983 403.189 
3 5 4 1 362.581 387.993 371.032 393.956 386.876 
3 5 5 1 389.111 388.443 368.016 368.016 398.616 
3 5 0 2 361.87 361.87 362.61 361.87 345.875 
3 5 1 2 352.954 362.322 362.322 361.87 375.877 
3 5 2 2 361.87 370.743 370.291 361.87 345.875 
3 5 3 2 345.875 354.297 362.322 361.87 361.87 
3 5 4 2 375.877 354.297 370.743 345.875 359.025 
3 5 5 2 362.61 362.322 362.322 362.322 361.376 
3 5 0 2 345.875 354.297 357.433 370.291 362.61 
3 5 1 2 370.291 345.875 370.743 362.581 370.743 
3 5 2 2 362.322 362.322 361.87 361.87 361.87 
3 5 3 2 362.322 345.875 345.875 354.297 345.875 
3 5 4 2 359.025 370.743 382.956 354.297 370.291 
3 5 5 2 345.875 362.322 361.87 345.875 370.291 
3 5 0 3 362.322 383.494 370.291 382.014 354.297 
3 5 1 3 370.743 375.877 370.743 368.016 361.87 
3 5 2 3 368.016 375.877 361.87 357.433 345.875 
3 5 3 3 354.297 381.249 384.01 361.87 361.87 
3 5 4 3 370.743 383.663 382.014 383.663 365.854 
3 5 5 3 361.87 357.433 361.87 361.87 361.87 
3 5 0 3 361.87 361.87 370.743 345.875 345.875 
3 5 1 3 382.956 345.875 391.915 368.016 362.322 
3 5 2 3 362.61 370.291 361.87 383.494 345.875 
3 5 3 3 389.111 362.61 383.494 383.494 384.01 
3 5 4 3 388.992 370.743 370.291 361.87 362.322 
3 5 5 3 354.297 345.875 362.322 361.87 382.014 
3 5 0 4 370.291 381.249 362.322 368.016 362.322 
3 5 1 4 370.743 370.291 370.291 361.87 354.297 
3 5 2 4 362.322 370.291 361.87 371.032 354.297 
3 5 3 4 354.297 345.875 368.016 383.494 354.297 
3 5 4 4 362.039 386.876 383.663 382.014 370.743 
3 5 5 4 361.87 345.875 391.915 354.297 370.291 
3 5 0 4 370.743 354.297 370.291 383.494 383.494 
3 5 1 4 345.875 370.743 352.954 354.297 371.032 
3 5 2 4 370.291 361.87 362.322 362.322 361.87 
3 5 3 4 362.322 361.87 345.875 403.928 354.297 
3 5 4 4 345.875 362.322 359.025 383.893 365.854 
3 5 5 4 354.297 361.87 382.304 382.304 369.401 
0 0 0 0 345.875 345.875 345.875 345.875 345.875 
0 0 0 1 362.61 354.297 379.571 399.822 389.027 
0 0 0 2 345.875 345.875 345.875 345.875 345.875 
0 0 0 3 345.875 345.875 345.875 345.875 345.875 
0 0 0 4 345.875 345.875 345.875 345.875 345.875 
0 0 1 0 345.875 345.875 345.875 345.875 345.875 
